State,Year,0 to 11,12 to 17,Male,Female,Unknown Gender,White,Black,Amer. Indian/Alaskan Native,Asian/Nat. Hawaiian/Pac Isl,Unknown Race,Pattern
TN,1992,-0.34596717777600594,0.6334618186017916,0.5430574070792369,1.529852490635885,-0.10510389060631,-0.18455482923271008,1.4087735751937203,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,1993,-0.34596717777600594,0.5697492721536026,0.6101057623718975,-0.3236324023649727,-0.10510389060631,-0.1452640377929376,1.206545614728347,-0.3365566445941464,-0.2264911699210134,0.5785104663102237,3
TN,1994,-0.34596717777600594,0.4635616947399543,0.4760090517865762,-0.014718253531496415,-0.10510389060631,-0.3024272035520275,1.206545614728347,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,1995,-0.34596717777600594,0.6546993340845213,0.6548046659003379,-0.014718253531496415,-0.10510389060631,-0.027391663473620136,1.2874367989144964,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,1996,-0.34596717777600594,0.7608869114981697,0.5654068588434571,3.0744232348032665,-0.10510389060631,-0.1059732463531651,1.5705559435660188,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,1997,-0.34596717777600594,0.31489908636084657,0.3642617929654752,-0.632546551198449,-0.10510389060631,-0.3024272035520275,0.9234264700768247,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,1998,-0.34596717777600594,0.12376144701627954,0.11841782355905285,-0.014718253531496415,-0.10510389060631,-0.027391663473620136,0.27629699658763035,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,1999,-0.34596717777600594,0.12376144701627954,0.14076727532327307,-0.3236324023649727,-0.10510389060631,-0.1452640377929376,0.3571881807737796,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,2000,1.438597982164635,-0.17356376974193582,-0.17212504937580989,-0.014718253531496415,-0.10510389060631,-0.22384562067248256,-0.04726774015696676,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,2001,-0.34596717777600594,-0.15232625425920615,-0.14977559761158968,-0.3236324023649727,-0.10510389060631,-0.18455482923271008,-0.2090501085292653,-0.3365566445941464,1.2847373670184647,-0.17441905007072317,0
TN,2002,1.438597982164635,-0.04613867684555781,-0.03802833879048863,-0.014718253531496415,-0.10510389060631,-0.22384562067248256,0.19540581240148108,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,2003,-0.34596717777600594,0.06004890056809054,0.051369468266392215,-0.014718253531496415,-0.10510389060631,-0.1059732463531651,0.23585140449455572,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,2004,-0.34596717777600594,-0.04613867684555781,-0.060377790554708835,-0.014718253531496415,-0.10510389060631,-0.1452640377929376,0.07406903612225715,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,2005,-0.34596717777600594,0.39984914829176527,0.4089606964939156,-0.014718253531496415,-0.10510389060631,-0.3417179949918,1.1256544305421978,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,2006,-0.34596717777600594,0.3786116328090356,0.3866112447296954,-0.014718253531496415,-0.10510389060631,-0.3024272035520275,1.0447632463560486,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,2007,-0.34596717777600594,0.31489908636084657,0.2301650823801539,1.2209383418024087,-0.10510389060631,-0.18455482923271008,0.8020896937976008,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,2008,-0.34596717777600594,-0.02490116136282814,-0.015678887026268417,-0.3236324023649727,-0.10510389060631,-0.1452640377929376,0.1145146282153318,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,2009,-0.34596717777600594,0.7821244269808993,0.7218530211929987,1.2209383418024087,-0.10510389060631,-0.1059732463531651,1.5705559435660188,1.1442925916200979,-0.2264911699210134,-0.17441905007072317,3
TN,2010,-0.34596717777600594,-0.10985122329374682,-0.12742614584736947,-0.014718253531496415,-0.10510389060631,-0.22384562067248256,0.03362344402918252,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,2011,-0.34596717777600594,-0.06737619232828748,-0.08272724231892904,-0.014718253531496415,-0.10510389060631,-0.1452640377929376,0.03362344402918252,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,2012,1.438597982164635,-0.2797513471555842,-0.26152285643269074,-0.3236324023649727,-0.10510389060631,-0.22384562067248256,-0.24949570062233994,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,2013,-0.34596717777600594,-0.15232625425920615,-0.12742614584736947,-0.632546551198449,-0.10510389060631,-0.420299577871345,0.15496022030840645,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,2014,-0.34596717777600594,0.2936615708781169,0.27486398590859434,0.29419589530197987,-0.10510389060631,-0.1059732463531651,0.6403073254253021,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,3
TN,2015,3.223163142105276,-0.0036636458800984703,0.051369468266392215,-0.3236324023649727,-0.10510389060631,-0.3024272035520275,0.39763377286685425,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TN,2016,-0.34596717777600594,0.12376144701627954,0.16311672708749328,-0.632546551198449,-0.10510389060631,0.09048071084569732,0.19540581240148108,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
TN,2017,-0.34596717777600594,0.3573741173263059,0.31956288943703476,0.6031100441354562,-0.10510389060631,-0.2631364121122551,0.9638720621698993,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,1980,5.007728302045917,1.9714252940137607,1.9510728682251102,2.456594937136314,-0.10510389060631,2.8015453201899985,1.0447632463560486,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,1
TX,1981,3.223163142105276,2.0988503869101387,1.727578350582908,7.090307169638458,-0.10510389060631,2.8801269030695438,1.1256544305421978,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,1
TX,1982,-0.34596717777600594,2.0563753559446796,1.8840245129324495,3.692251532470219,-0.10510389060631,2.997999277388861,0.7616441017045261,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,1
TX,1983,3.223163142105276,1.759050139186464,1.5711321882333666,4.0011656813036955,2.759369307111929,3.155162443147951,0.15496022030840645,-0.3365566445941464,-0.2264911699210134,0.5785104663102237,1
TX,1984,1.438597982164635,1.8440002011173826,1.6828794470544677,3.692251532470219,-0.10510389060631,2.605091362991136,0.8425352858906754,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,1
TX,1985,1.438597982164635,2.4386506346338135,2.442760807037955,1.8387666394693614,-0.10510389060631,3.2730348174672685,1.2874367989144964,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,1
TX,1986,8.5768586219272,2.162562933358328,2.152217934103092,2.76550908596979,-0.10510389060631,3.2730348174672685,0.9234264700768247,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,1
TX,1987,3.223163142105276,2.162562933358328,2.1969168376315324,1.529852490635885,-0.10510389060631,2.8801269030695438,1.0852088384491232,-0.3365566445941464,1.7884802126649573,-0.17441905007072317,1
TX,1988,-0.34596717777600594,2.8209259133229474,2.8450509387939187,1.529852490635885,-0.10510389060631,3.076580860268406,2.1367942328690637,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,1
TX,1989,5.007728302045917,2.905875975253866,2.8227014870296983,3.692251532470219,2.759369307111929,3.1158716517081784,2.5008045617067354,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,1
TX,1990,3.223163142105276,4.222601935183106,4.320114755232452,2.1476807883028375,-0.10510389060631,4.491049352100216,3.3906075877543773,-0.3365566445941464,1.2847373670184647,-0.17441905007072317,1
TX,1991,1.438597982164635,5.8578906273532905,5.817528023435207,4.927908127804124,-0.10510389060631,5.630482303853618,5.33199600822196,-0.3365566445941464,0.7809945213719719,0.5785104663102237,1
TX,1992,3.223163142105276,6.027790751215128,6.15276979989851,3.0744232348032665,-0.10510389060631,5.82693626105248,5.4128871924081094,-0.3365566445941464,1.7884802126649573,-0.17441905007072317,1
TX,1993,-0.34596717777600594,6.5162536073179105,6.577409383418694,3.692251532470219,-0.10510389060631,5.630482303853618,6.504918178921125,-0.3365566445941464,0.7809945213719719,-0.17441905007072317,1
TX,1994,1.438597982164635,7.238329133730719,7.2478929363453,5.236822276637601,-0.10510389060631,7.791475833041105,5.736451929152707,-0.3365566445941464,0.7809945213719719,-0.17441905007072317,1
TX,1995,-0.34596717777600594,4.923439946113185,4.923549952866398,3.383337383636743,-0.10510389060631,6.062681009691115,3.0265972589167056,-0.3365566445941464,0.27725167572547926,1.3314399826911705,1
TX,1996,1.438597982164635,3.627951501666675,3.5155344917205245,4.310079830137171,-0.10510389060631,4.294595394901353,2.298576601241362,-0.3365566445941464,2.29222305831145,0.5785104663102237,1
TX,1997,-0.34596717777600594,2.2475129952892465,2.375712451745294,-0.3236324023649727,-0.10510389060631,2.605091362991136,1.4896647593798695,-0.3365566445941464,1.2847373670184647,-0.17441905007072317,3
TX,1998,1.438597982164635,2.311225541737435,2.219266289395753,3.0744232348032665,-0.10510389060631,3.4301979832263583,0.8425352858906754,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,1
TX,1999,1.438597982164635,1.8015251701519233,1.615831091761807,4.0011656813036955,-0.10510389060631,2.4479281972320464,0.7616441017045261,-0.3365566445941464,2.29222305831145,-0.17441905007072317,1
TX,2000,3.223163142105276,1.6528625617728157,1.5487827364691464,3.0744232348032665,-0.10510389060631,2.565800571551364,0.5189705491460782,1.1442925916200979,0.27725167572547926,-0.17441905007072317,1
TX,2001,1.438597982164635,0.9520245508427367,0.9229980870709805,1.2209383418024087,-0.10510389060631,1.3870768283581894,0.4380793649599289,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,2002,1.438597982164635,1.1006871592218443,0.8559497317783199,4.310079830137171,-0.10510389060631,1.7014031598763693,0.3571881807737796,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,3
TX,2003,-0.34596717777600594,1.4617249224282487,1.3699871223553848,2.1476807883028375,-0.10510389060631,2.487218988671819,0.15496022030840645,-0.3365566445941464,0.27725167572547926,0.5785104663102237,3
TX,2004,1.438597982164635,1.2068747366354928,1.168842056477403,1.529852490635885,-0.10510389060631,1.6621123684365968,0.6403073254253021,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,2005,-0.34596717777600594,1.4617249224282487,1.4370354776480454,1.2209383418024087,-0.10510389060631,1.8585663256354592,0.88298087798375,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,2006,-0.34596717777600594,1.2068747366354928,1.168842056477403,1.2209383418024087,-0.10510389060631,1.4263676197979618,0.8020896937976008,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,3
TX,2007,-0.34596717777600594,1.1431621901873037,1.1464926047131827,0.6031100441354562,-0.10510389060631,1.347786036918417,0.8020896937976008,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,2008,-0.34596717777600594,1.3555373450146004,1.2582398635342837,2.1476807883028375,-0.10510389060631,1.8978571170752316,0.6403073254253021,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,2009,-0.34596717777600594,1.1643997056700335,1.1241431529489625,1.2209383418024087,-0.10510389060631,1.8585663256354592,0.27629699658763035,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,3
TX,2010,-0.34596717777600594,0.9520245508427367,0.8559497317783199,1.8387666394693614,-0.10510389060631,1.2692044540388718,0.4785249570530036,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,3
TX,2011,-0.34596717777600594,0.9520245508427367,0.9006486353067603,0.9120241929689324,2.759369307111929,0.954878122520692,0.8020896937976008,-0.3365566445941464,-0.2264911699210134,0.5785104663102237,3
TX,2012,1.438597982164635,0.5909867876363323,0.6101057623718975,0.29419589530197987,-0.10510389060631,0.9941689139604645,0.15496022030840645,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,2013,-0.34596717777600594,0.6971743650499806,0.6548046659003379,0.9120241929689324,-0.10510389060631,0.4833886252434222,0.8425352858906754,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,2014,-0.34596717777600594,0.6546993340845213,0.6548046659003379,0.29419589530197987,-0.10510389060631,1.347786036918417,-0.12815892434311604,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,2015,-0.34596717777600594,0.9307870353600071,0.9229980870709805,0.6031100441354562,-0.10510389060631,1.1120412882797819,0.6403073254253021,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,3
TX,2016,-0.34596717777600594,0.9732620663254663,0.9006486353067603,1.529852490635885,-0.10510389060631,1.4263676197979618,0.3571881807737796,-0.3365566445941464,-0.2264911699210134,0.5785104663102237,3
TX,2017,-0.34596717777600594,1.0369746127736554,1.0347453458920817,0.6031100441354562,-0.10510389060631,1.190622871159327,0.7211985096114515,-0.3365566445941464,-0.2264911699210134,0.5785104663102237,3
UT,1980,1.438597982164635,-0.4921265019828809,-0.4626679223106726,-0.632546551198449,-0.10510389060631,-0.2631364121122551,-0.6135060294600118,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
UT,1981,-0.34596717777600594,-0.5133640174656106,-0.5073668258391131,-0.632546551198449,-0.10510389060631,-0.3417179949918,-0.6135060294600118,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
UT,1982,-0.34596717777600594,-0.5346015329483402,-0.5297162776033333,-0.632546551198449,-0.10510389060631,-0.3810087864315725,-0.6135060294600118,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
UT,1983,1.438597982164635,-0.4708889865001512,-0.4626679223106726,-0.3236324023649727,-0.10510389060631,-0.22384562067248256,-0.6135060294600118,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
UT,1984,-0.34596717777600594,-0.4708889865001512,-0.4850173740748928,-0.3236324023649727,-0.10510389060631,-0.2631364121122551,-0.6135060294600118,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
UT,1985,-0.34596717777600594,-0.5346015329483402,-0.5520657293675535,-0.3236324023649727,-0.10510389060631,-0.3810087864315725,-0.6135060294600118,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
UT,1986,-0.34596717777600594,-0.44965147101742153,-0.4626679223106726,-0.3236324023649727,-0.10510389060631,-0.22384562067248256,-0.6135060294600118,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
UT,1987,-0.34596717777600594,-0.4708889865001512,-0.5073668258391131,-0.014718253531496415,-0.10510389060631,-0.3810087864315725,-0.573060437366937,2.625141827834342,-0.2264911699210134,-0.17441905007072317,0
UT,1988,-0.34596717777600594,-0.4921265019828809,-0.4850173740748928,-0.632546551198449,-0.10510389060631,-0.3417179949918,-0.6135060294600118,-0.3365566445941464,0.27725167572547926,-0.17441905007072317,0
UT,1989,-0.34596717777600594,-0.4921265019828809,-0.4850173740748928,-0.632546551198449,-0.10510389060631,-0.3024272035520275,-0.6135060294600118,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
UT,1990,-0.34596717777600594,-0.44965147101742153,-0.4403184705464524,-0.632546551198449,-0.10510389060631,-0.3024272035520275,-0.6135060294600118,1.1442925916200979,0.27725167572547926,-0.17441905007072317,0
UT,1991,-0.34596717777600594,-0.3859389245692325,-0.3732701152537918,-0.632546551198449,-0.10510389060631,-0.18455482923271008,-0.6135060294600118,-0.3365566445941464,0.7809945213719719,-0.17441905007072317,0
UT,1992,-0.34596717777600594,-0.42841395553469186,-0.4403184705464524,-0.3236324023649727,-0.10510389060631,-0.2631364121122551,-0.6135060294600118,1.1442925916200979,0.27725167572547926,-0.17441905007072317,0
UT,1993,-0.34596717777600594,-0.42841395553469186,-0.4179690187822322,-0.632546551198449,-0.10510389060631,-0.2631364121122551,-0.6135060294600118,-0.3365566445941464,0.7809945213719719,-0.17441905007072317,0
UT,1994,-0.34596717777600594,-0.36470140908650284,-0.35092066348957157,-0.632546551198449,-0.10510389060631,-0.1452640377929376,-0.573060437366937,1.1442925916200979,-0.2264911699210134,-0.17441905007072317,0
UT,1995,-0.34596717777600594,-0.21603880070739517,-0.23917340466847054,-0.014718253531496415,-0.10510389060631,-0.027391663473620136,-0.573060437366937,-0.3365566445941464,1.7884802126649573,-0.17441905007072317,0
UT,1996,-0.34596717777600594,-0.23727631619012485,-0.32857121172535136,0.9120241929689324,-0.10510389060631,-0.027391663473620136,-0.41127806899463853,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
UT,1997,-0.34596717777600594,-0.3434638936037732,-0.3732701152537918,-0.014718253531496415,-0.10510389060631,-0.1059732463531651,-0.573060437366937,-0.3365566445941464,-0.2264911699210134,0.5785104663102237,0
UT,1998,-0.34596717777600594,-0.3859389245692325,-0.4179690187822322,-0.014718253531496415,-0.10510389060631,-0.18455482923271008,-0.6135060294600118,-0.3365566445941464,0.7809945213719719,-0.17441905007072317,0
UT,1999,-0.34596717777600594,-0.4708889865001512,-0.4626679223106726,-0.632546551198449,-0.10510389060631,-0.2631364121122551,-0.6135060294600118,-0.3365566445941464,-0.2264911699210134,-0.17441905007072317,0
